,wk_ending,itemdesc,totunits,wavg_price,agc_atpd,total_week_units,item_proportion,rev,adus
1670,2015-12-05,Total All Day Breakfast Items,431785.0,1.6,1320.86875,1638949.0,0.2634523710011721,690856.0,61683.57142857143
1671,2015-12-05,Total Fries,288557.0,1.55,1320.86875,1638949.0,0.17606222036195146,447263.35000000003,41222.42857142857
1672,2015-12-12,Beef Category,307451.0,2.17,1329.4921875,1632208.0,0.1883650858223952,667168.6699999999,43921.57142857143
1673,2015-12-12,Big Mac,45985.0,3.99,1329.4921875,1632208.0,0.028173492594081147,183480.15000000002,6569.285714285715
1674,2015-12-12,Cheeseburger,68003.0,1.0,1329.4921875,1632208.0,0.04166319488692618,68003.0,9714.714285714286
1675,2015-12-12,Chicken Category,179364.0,2.14,1329.4921875,1632208.0,0.1098904061247096,383838.96,25623.428571428572
1676,2015-12-12,Core QP and QPC,34322.0,4.18,1329.4921875,1632208.0,0.021027957221138482,143465.96,4903.142857142857
1677,2015-12-12,Hamburger,17185.0,0.89,1329.4921875,1632208.0,0.010528682618881907,15294.65,2455.0
1678,2015-12-12,Large Burgers,85101.0,4.12,1329.4921875,1632208.0,0.052138575475674666,350616.12,12157.285714285714
1679,2015-12-12,McChicken,80067.0,1.19,1329.4921875,1632208.0,0.04905440973209297,95279.73,11438.142857142857
1680,2015-12-12,McDouble,97253.0,1.29,1329.4921875,1632208.0,0.059583705017987904,125456.37000000001,13893.285714285714
1681,2015-12-12,Total All Day Breakfast Items,433358.0,1.56,1329.4921875,1632208.0,0.26550415143168027,676038.48,61908.28571428572
1682,2015-12-12,Total Fries,284119.0,1.55,1329.4921875,1632208.0,0.1740703390744317,440384.45,40588.42857142857
1683,2015-12-19,Beef Category,298978.0,2.0,1293.4484375,1596587.0,0.18726070048171506,597956.0,42711.142857142855
1684,2015-12-19,Big Mac,44669.0,3.99,1293.4484375,1596587.0,0.02797780515562259,178229.31,6381.285714285715
1685,2015-12-19,Cheeseburger,65571.0,1.0,1293.4484375,1596587.0,0.0410694813373778,65571.0,9367.285714285714
1686,2015-12-19,Chicken Category,176076.0,2.06,1293.4484375,1596587.0,0.11028274688444789,362716.56,25153.714285714286
1687,2015-12-19,Core QP and QPC,33423.0,4.22,1293.4484375,1596587.0,0.020934029902535848,141045.06,4774.714285714285
1688,2015-12-19,Hamburger,16561.0,0.89,1293.4484375,1596587.0,0.010372751375277389,14739.29,2365.8571428571427
1689,2015-12-19,Large Burgers,82706.0,4.13,1293.4484375,1596587.0,0.05180174960713071,341575.77999999997,11815.142857142857
1690,2015-12-19,McChicken,78329.0,1.19,1293.4484375,1596587.0,0.04906027670274154,93211.51,11189.857142857143
1691,2015-12-19,McDouble,95789.0,1.29,1293.4484375,1596587.0,0.05999610418974976,123567.81,13684.142857142857
1692,2015-12-19,Total All Day Breakfast Items,428175.0,1.69,1293.4484375,1596587.0,0.2681814395332043,723615.75,61167.857142857145
1693,2015-12-19,Total Fries,276310.0,1.57,1293.4484375,1596587.0,0.17306291483019717,433806.7,39472.857142857145
1694,2015-12-26,Beef Category,269813.0,2.16,1174.1234375,1437000.0,0.18776130828114126,582796.0800000001,38544.71428571428
1695,2015-12-26,Big Mac,40120.0,3.99,1174.1234375,1437000.0,0.027919276270006958,160078.80000000002,5731.428571428572
1696,2015-12-26,Cheeseburger,61018.0,1.0,1174.1234375,1437000.0,0.04246207376478775,61018.0,8716.857142857143
1697,2015-12-26,Chicken Category,161227.0,2.02,1174.1234375,1437000.0,0.11219693806541406,325678.54,23032.428571428572
1698,2015-12-26,Core QP and QPC,29004.0,4.12,1174.1234375,1437000.0,0.020183716075156576,119496.48,4143.428571428572
1699,2015-12-26,Hamburger,15018.0,0.89,1174.1234375,1437000.0,0.010450939457202504,13366.02,2145.4285714285716
1700,2015-12-26,Large Burgers,73152.0,4.12,1174.1234375,1437000.0,0.05090605427974948,301386.24,10450.285714285714
1701,2015-12-26,McChicken,70752.0,1.19,1174.1234375,1437000.0,0.04923590814196242,84194.87999999999,10107.42857142857
1702,2015-12-26,McDouble,86501.0,1.29,1174.1234375,1437000.0,0.060195546276965904,111586.29000000001,12357.285714285714
1703,2015-12-26,Total All Day Breakfast Items,379085.0,1.72,1174.1234375,1437000.0,0.26380306193458597,652026.2,54155.0
1704,2015-12-26,Total Fries,251310.0,1.45,1174.1234375,1437000.0,0.17488517745302715,364399.5,35901.42857142857
1705,2016-01-02,Beef Category,273634.0,2.14,1042.5984375,1461920.0,0.18717440078800482,585576.76,39090.57142857143
1706,2016-01-02,Big Mac,39366.0,3.99,1042.5984375,1461920.0,0.02692760205756813,157070.34,5623.714285714285
1707,2016-01-02,Cheeseburger,61981.0,1.0,1042.5984375,1461920.0,0.042396984787129256,61981.0,8854.42857142857
1708,2016-01-02,Chicken Category,167933.0,2.06,1042.5984375,1461920.0,0.11487153879829265,345941.98,23990.428571428572
1709,2016-01-02,Core QP and QPC,28580.0,3.88,1042.5984375,1461920.0,0.019549633358870527,110890.4,4082.8571428571427
1710,2016-01-02,Hamburger,14650.0,0.89,1042.5984375,1461920.0,0.01002106818430557,13038.5,2092.8571428571427
1711,2016-01-02,Large Burgers,72037.0,4.12,1042.5984375,1461920.0,0.049275610156506514,296792.44,10291.0
1712,2016-01-02,McChicken,73740.0,1.19,1042.5984375,1461920.0,0.05044051658093466,87750.59999999999,10534.285714285714
1713,2016-01-02,McDouble,90730.0,1.29,1042.5984375,1461920.0,0.06206221954689723,117041.7,12961.42857142857
1714,2016-01-02,Total All Day Breakfast Items,381596.0,1.63,1042.5984375,1461920.0,0.2610238590346941,622001.48,54513.71428571428
1715,2016-01-02,Total Fries,257673.0,1.54,1042.5984375,1461920.0,0.17625656670679654,396816.42,36810.42857142857
1716,2016-01-09,Beef Category,268920.0,1.91,1139.4140625,1417046.0,0.18977506728786503,513637.19999999995,38417.142857142855
1717,2016-01-09,Big Mac,36800.0,3.99,1139.4140625,1417046.0,0.02596951686818918,146832.0,5257.142857142857
1718,2016-01-09,Cheeseburger,57022.0,1.0,1139.4140625,1417046.0,0.04024004866461639,57022.0,8146.0
1719,2016-01-09,Chicken Category,161566.0,1.98,1139.4140625,1417046.0,0.11401605875885469,319900.68,23080.85714285714
1720,2016-01-09,Core QP and QPC,27155.0,4.15,1139.4140625,1417046.0,0.019163104091186878,112693.25000000001,3879.285714285714
1721,2016-01-09,Hamburger,13952.0,0.89,1139.4140625,1417046.0,0.009845834221330852,12417.28,1993.142857142857
1722,2016-01-09,Large Burgers,67665.0,4.12,1139.4140625,1417046.0,0.04775074344798969,278779.8,9666.42857142857
1723,2016-01-09,McChicken,75147.0,1.19,1139.4140625,1417046.0,0.05303074141559272,89424.93,10735.285714285714
1724,2016-01-09,McDouble,97520.0,1.29,1139.4140625,1417046.0,0.06881921970070132,125800.8,13931.42857142857
1725,2016-01-09,Total All Day Breakfast Items,367935.0,1.57,1139.4140625,1417046.0,0.25964929861133657,577657.9500000001,52562.142857142855
1726,2016-01-09,Total Fries,243364.0,1.51,1139.4140625,1417046.0,0.1717403669323367,367479.64,34766.28571428572
1727,2016-01-16,Beef Category,249829.0,1.95,1025.5859375,1310413.0,0.19064905491627449,487166.55,35689.857142857145
1728,2016-01-16,Big Mac,33395.0,3.99,1025.5859375,1310413.0,0.025484332038830507,133246.05000000002,4770.714285714285
1729,2016-01-16,Cheeseburger,51990.0,1.0,1025.5859375,1310413.0,0.039674514828531154,51990.0,7427.142857142857
1730,2016-01-16,Chicken Category,149168.0,2.02,1025.5859375,1310413.0,0.11383281454014879,301319.36,21309.714285714286
1731,2016-01-16,Core QP and QPC,25598.0,3.98,1025.5859375,1310413.0,0.019534299491839595,101880.04,3656.8571428571427
1732,2016-01-16,Hamburger,12787.0,0.89,1025.5859375,1310413.0,0.009757992327609693,11380.43,1826.7142857142858
1733,2016-01-16,Large Burgers,62465.0,4.12,1025.5859375,1310413.0,0.047668177895060566,257355.80000000002,8923.57142857143
1734,2016-01-16,McChicken,69175.0,1.19,1025.5859375,1310413.0,0.05278870096679444,82318.25,9882.142857142857
1735,2016-01-16,McDouble,93371.0,1.29,1025.5859375,1310413.0,0.07125310875273673,120448.59,13338.714285714286
1736,2016-01-16,Total All Day Breakfast Items,337849.0,1.58,1025.5859375,1310413.0,0.25781871822089675,533801.42,48264.142857142855
1737,2016-01-16,Total Fries,224786.0,1.56,1025.5859375,1310413.0,0.17153828602127727,350666.16000000003,32112.285714285714
1738,2016-01-23,Beef Category,259640.0,2.1,1071.28125,1365331.0,0.19016634061630477,545244.0,37091.42857142857
1739,2016-01-23,Big Mac,33524.0,3.99,1071.28125,1365331.0,0.024553752899480055,133760.76,4789.142857142857
1740,2016-01-23,Cheeseburger,54274.0,1.0,1071.28125,1365331.0,0.039751532778498404,54274.0,7753.428571428572
1741,2016-01-23,Chicken Category,157187.0,2.1,1071.28125,1365331.0,0.11512739401654251,330092.7,22455.285714285714
1742,2016-01-23,Core QP and QPC,25898.0,4.26,1071.28125,1365331.0,0.018968294135268297,110325.48,3699.714285714286
1743,2016-01-23,Hamburger,13021.0,0.89,1071.28125,1365331.0,0.009536881532756525,11588.69,1860.142857142857
1744,2016-01-23,Large Burgers,63104.0,4.11,1071.28125,1365331.0,0.04621882898725657,259357.44000000003,9014.857142857143
1745,2016-01-23,McChicken,72402.0,1.19,1071.28125,1365331.0,0.05302889921931019,86158.37999999999,10343.142857142857
1746,2016-01-23,McDouble,99408.0,1.29,1071.28125,1365331.0,0.07280871817896173,128236.32,14201.142857142857
1747,2016-01-23,Total All Day Breakfast Items,348213.0,1.7,1071.28125,1365331.0,0.2550392542174755,591962.1,49744.71428571428
1748,2016-01-23,Total Fries,238660.0,1.52,1071.28125,1365331.0,0.1748001034181455,362763.2,34094.28571428572
1749,2016-01-30,Beef Category,265058.0,1.94,1128.78125,1402419.0,0.18900057686041047,514212.51999999996,37865.42857142857
1750,2016-01-30,Big Mac,33804.0,3.99,1128.78125,1402419.0,0.02410406590327142,134877.96000000002,4829.142857142857
1751,2016-01-30,Cheeseburger,54335.0,1.0,1128.78125,1402419.0,0.03874377058496783,54335.0,7762.142857142857
1752,2016-01-30,Chicken Category,161554.0,2.07,1128.78125,1402419.0,0.11519667089507486,334416.77999999997,23079.14285714286
1753,2016-01-30,Core QP and QPC,26103.0,4.25,1128.78125,1402419.0,0.01861283967202384,110937.75,3729.0
1754,2016-01-30,Hamburger,13391.0,0.89,1128.78125,1402419.0,0.009548501553387398,11917.99,1913.0
1755,2016-01-30,Large Burgers,63496.0,4.13,1128.78125,1402419.0,0.04527605515897888,262238.48,9070.857142857143
1756,2016-01-30,McChicken,75428.0,1.19,1128.78125,1402419.0,0.053784211423262236,89759.31999999999,10775.42857142857
1757,2016-01-30,McDouble,103665.0,1.29,1128.78125,1402419.0,0.07391870760450336,133727.85,14809.285714285714
1758,2016-01-30,Total All Day Breakfast Items,363144.0,1.69,1128.78125,1402419.0,0.25894115809897045,613713.36,51877.71428571428
1759,2016-01-30,Total Fries,242441.0,1.56,1128.78125,1402419.0,0.17287344224514928,378207.96,34634.42857142857
1760,2016-02-06,Beef Category,273116.0,1.84,1166.4203125,1454758.0,0.18773981651931113,502533.44,39016.57142857143
1761,2016-02-06,Big Mac,34194.0,3.99,1166.4203125,1454758.0,0.02350494034059273,136434.06,4884.857142857143
1762,2016-02-06,Cheeseburger,57059.0,1.0,1166.4203125,1454758.0,0.039222331136862625,57059.0,8151.285714285715
1763,2016-02-06,Chicken Category,169987.0,2.11,1166.4203125,1454758.0,0.11684898794163703,358672.57,24283.85714285714
1764,2016-02-06,Core QP and QPC,26131.0,4.31,1166.4203125,1454758.0,0.01796243773878542,112624.60999999999,3733.0
1765,2016-02-06,Hamburger,13767.0,0.89,1166.4203125,1454758.0,0.009463429656341468,12252.630000000001,1966.7142857142858
1766,2016-02-06,Large Burgers,64056.0,4.14,1166.4203125,1454758.0,0.044032065814382876,265191.83999999997,9150.857142857143
1767,2016-02-06,McChicken,78300.0,1.19,1166.4203125,1454758.0,0.05382338505785842,93177.0,11185.714285714286
1768,2016-02-06,McDouble,107387.0,1.29,1166.4203125,1454758.0,0.0738177758774999,138529.23,15341.0
1769,2016-02-06,Total All Day Breakfast Items,377430.0,1.56,1166.4203125,1454758.0,0.25944521356816735,588790.8,53918.57142857143
1770,2016-02-06,Total Fries,253331.0,1.55,1166.4203125,1454758.0,0.17413961634856107,392663.05,36190.142857142855
1771,2016-02-13,Beef Category,255646.0,1.87,1122.31875,1382745.0,0.18488296829856554,478058.02,36520.857142857145
1772,2016-02-13,Big Mac,31355.0,3.99,1122.31875,1382745.0,0.022675909151723565,125106.45000000001,4479.285714285715
1773,2016-02-13,Cheeseburger,55642.0,1.0,1122.31875,1382745.0,0.04024024675554784,55642.0,7948.857142857143
1774,2016-02-13,Chicken Category,160689.0,2.18,1122.31875,1382745.0,0.11621014720718571,350302.02,22955.571428571428
1775,2016-02-13,Core QP and QPC,25925.0,4.23,1122.31875,1382745.0,0.018748937801257644,109662.75000000001,3703.5714285714284
1776,2016-02-13,Hamburger,12900.0,0.89,1122.31875,1382745.0,0.009329268954145558,11481.0,1842.857142857143
1777,2016-02-13,Large Burgers,60952.0,4.13,1122.31875,1382745.0,0.044080434208765895,251731.75999999998,8707.42857142857
1778,2016-02-13,McChicken,71220.0,1.19,1122.31875,1382745.0,0.05150624301660827,84751.8,10174.285714285714
1779,2016-02-13,McDouble,96591.0,1.29,1122.31875,1382745.0,0.06985452849223826,124602.39,13798.714285714286
1780,2016-02-13,Total All Day Breakfast Items,365608.0,1.67,1122.31875,1382745.0,0.26440739254164725,610565.36,52229.71428571428
1781,2016-02-13,Total Fries,246217.0,1.55,1122.31875,1382745.0,0.1780639235723145,381636.35000000003,35173.857142857145
1782,2016-02-20,Beef Category,273677.0,1.89,1189.390625,1473081.0,0.18578543881836776,517249.52999999997,39096.71428571428
1783,2016-02-20,Big Mac,33453.0,3.99,1189.390625,1473081.0,0.022709545503607743,133477.47,4779.0
1784,2016-02-20,Cheeseburger,60700.0,1.0,1189.390625,1473081.0,0.04120615227540101,60700.0,8671.42857142857
1785,2016-02-20,Chicken Category,173989.0,1.97,1189.390625,1473081.0,0.11811231018525119,342758.33,24855.571428571428
1786,2016-02-20,Core QP and QPC,27714.0,4.29,1189.390625,1473081.0,0.018813629393088362,118893.06,3959.1428571428573
1787,2016-02-20,Hamburger,14488.0,0.89,1189.390625,1473081.0,0.009835168602405435,12894.32,2069.714285714286
1788,2016-02-20,Large Burgers,65209.0,4.12,1189.390625,1473081.0,0.044267083751674215,268661.08,9315.57142857143
1789,2016-02-20,McChicken,75392.0,1.19,1189.390625,1473081.0,0.05117980613421801,89716.48,10770.285714285714
1790,2016-02-20,McDouble,101461.0,1.29,1189.390625,1473081.0,0.06887672843516413,130884.69,14494.42857142857
1791,2016-02-20,Total All Day Breakfast Items,380686.0,1.68,1189.390625,1473081.0,0.25842842314848946,639552.48,54383.71428571428
1792,2016-02-20,Total Fries,266312.0,1.6,1189.390625,1473081.0,0.18078571375233268,426099.2,38044.57142857143
1793,2016-02-27,Beef Category,260753.0,1.96,1163.3546875,1418146.0,0.18386893874114513,511075.88,37250.42857142857
1794,2016-02-27,Big Mac,33167.0,3.99,1163.3546875,1418146.0,0.02338757786574866,132336.33000000002,4738.142857142857
1795,2016-02-27,Cheeseburger,58444.0,1.0,1163.3546875,1418146.0,0.04121155367641978,58444.0,8349.142857142857
1796,2016-02-27,Chicken Category,164764.0,2.16,1163.3546875,1418146.0,0.11618267794712252,355890.24000000005,23537.714285714286
1797,2016-02-27,Core QP and QPC,28230.0,4.27,1163.3546875,1418146.0,0.01990627199174133,120542.09999999999,4032.8571428571427
1798,2016-02-27,Hamburger,13865.0,0.89,1163.3546875,1418146.0,0.009776849492224356,12339.85,1980.7142857142858
1799,2016-02-27,Large Burgers,65113.0,4.13,1163.3546875,1418146.0,0.04591417244768874,268916.69,9301.857142857143
1800,2016-02-27,McChicken,69817.0,1.19,1163.3546875,1418146.0,0.04923117930029771,83082.23,9973.857142857143
1801,2016-02-27,McDouble,92457.0,1.29,1163.3546875,1418146.0,0.06519568507050755,119269.53,13208.142857142857
1802,2016-02-27,Total All Day Breakfast Items,377403.0,1.71,1163.3546875,1418146.0,0.2661242213425134,645359.13,53914.71428571428
1803,2016-02-27,Total Fries,254133.0,1.62,1163.3546875,1418146.0,0.17920087212459085,411695.46,36304.71428571428
1804,2016-03-05,Beef Category,265969.0,2.18,1161.3578125,1453080.0,0.183038098384122,579812.42,37995.57142857143
1805,2016-03-05,Big Mac,40222.0,3.99,1161.3578125,1453080.0,0.027680513116965344,160485.78,5746.0
1806,2016-03-05,Cheeseburger,63497.0,1.0,1161.3578125,1453080.0,0.04369821345005093,63497.0,9071.0
1807,2016-03-05,Chicken Category,173915.0,2.23,1161.3578125,1453080.0,0.11968714730090567,387830.45,24845.0
1808,2016-03-05,Core QP and QPC,38215.0,4.13,1161.3578125,1453080.0,0.026299309053871775,157827.94999999998,5459.285714285715
1809,2016-03-05,Hamburger,14428.0,0.89,1161.3578125,1453080.0,0.00992925372312605,12840.92,2061.1428571428573
1810,2016-03-05,Large Burgers,82203.0,4.1,1161.3578125,1453080.0,0.05657155834503262,337032.3,11743.285714285714
1811,2016-03-05,McChicken,70754.0,1.19,1161.3578125,1453080.0,0.048692432625870564,84197.26,10107.714285714286
1812,2016-03-05,McDouble,62416.0,1.29,1161.3578125,1453080.0,0.04295427643350676,80516.64,8916.57142857143
1813,2016-03-05,Total All Day Breakfast Items,378289.0,1.67,1161.3578125,1453080.0,0.26033597599581576,631742.63,54041.28571428572
1814,2016-03-05,Total Fries,263172.0,1.46,1161.3578125,1453080.0,0.1811132215707325,384231.12,37596.0
1815,2016-03-12,Beef Category,272758.0,2.13,1240.7828125,1486097.0,0.1835398362287253,580974.5399999999,38965.42857142857
1816,2016-03-12,Big Mac,41634.0,3.99,1240.7828125,1486097.0,0.02801566788708947,166119.66,5947.714285714285
1817,2016-03-12,Cheeseburger,66710.0,1.0,1240.7828125,1486097.0,0.0448893982021362,66710.0,9530.0
1818,2016-03-12,Chicken Category,182803.0,2.15,1240.7828125,1486097.0,0.12300879417696153,393026.45,26114.714285714286
1819,2016-03-12,Core QP and QPC,43001.0,4.09,1240.7828125,1486097.0,0.0289355270887432,175874.09,6143.0
1820,2016-03-12,Hamburger,15453.0,0.89,1240.7828125,1486097.0,0.010398379109842763,13753.17,2207.5714285714284
1821,2016-03-12,Large Burgers,88436.0,4.09,1240.7828125,1486097.0,0.05950890150508345,361703.24,12633.714285714286
1822,2016-03-12,McChicken,73163.0,1.19,1240.7828125,1486097.0,0.049231645040666926,87063.97,10451.857142857143
1823,2016-03-12,McDouble,53902.0,1.29,1240.7828125,1486097.0,0.036270849076473474,69533.58,7700.285714285715
1824,2016-03-12,Total All Day Breakfast Items,377226.0,1.57,1240.7828125,1486097.0,0.2538367280197726,592244.8200000001,53889.42857142857
1825,2016-03-12,Total Fries,271011.0,1.46,1240.7828125,1486097.0,0.18236427366450508,395676.06,38715.857142857145
1826,2016-03-19,Beef Category,271277.0,2.04,1245.103125,1480467.0,0.1832374514258001,553405.08,38753.857142857145
1827,2016-03-19,Big Mac,41108.0,3.99,1245.103125,1480467.0,0.027766914088595017,164020.92,5872.571428571428
1828,2016-03-19,Cheeseburger,67092.0,1.0,1245.103125,1480467.0,0.04531813272433631,67092.0,9584.57142857143
1829,2016-03-19,Chicken Category,182453.0,2.27,1245.103125,1480467.0,0.12324016678521034,414168.31,26064.714285714286
1830,2016-03-19,Core QP and QPC,43549.0,4.2,1245.103125,1480467.0,0.029415718148395067,182905.80000000002,6221.285714285715
1831,2016-03-19,Hamburger,15630.0,0.89,1245.103125,1480467.0,0.01055747949802326,13910.7,2232.8571428571427
1832,2016-03-19,Large Burgers,88423.0,4.11,1245.103125,1480467.0,0.05972642416210561,363418.53,12631.857142857143
1833,2016-03-19,McChicken,72330.0,1.19,1245.103125,1480467.0,0.048856205508126825,86072.7,10332.857142857143
1834,2016-03-19,McDouble,51761.0,1.29,1245.103125,1480467.0,0.034962616525731405,66771.69,7394.428571428572
1835,2016-03-19,Total All Day Breakfast Items,377699.0,1.59,1245.103125,1480467.0,0.255121525842859,600541.41,53957.0
1836,2016-03-19,Total Fries,269145.0,1.54,1245.103125,1480467.0,0.18179736529081703,414483.3,38449.28571428572
1837,2016-03-26,Beef Category,268755.0,2.08,1213.503125,1467147.0,0.1831820533320792,559010.4,38393.57142857143
1838,2016-03-26,Big Mac,40511.0,3.99,1213.503125,1467147.0,0.027612093403046867,161638.89,5787.285714285715
1839,2016-03-26,Cheeseburger,67340.0,1.0,1213.503125,1467147.0,0.045898604570639476,67340.0,9620.0
1840,2016-03-26,Chicken Category,181358.0,2.22,1213.503125,1467147.0,0.12361269865937087,402614.76,25908.285714285714
1841,2016-03-26,Core QP and QPC,43770.0,4.03,1213.503125,1467147.0,0.029833411375956194,176393.1,6252.857142857143
1842,2016-03-26,Hamburger,15440.0,0.89,1213.503125,1467147.0,0.010523826174200676,13741.6,2205.714285714286
1843,2016-03-26,Large Burgers,87994.0,4.1,1213.503125,1467147.0,0.05997626686351129,360775.39999999997,12570.57142857143
1844,2016-03-26,McChicken,71920.0,1.19,1213.503125,1467147.0,0.049020309485007296,85584.8,10274.285714285714
1845,2016-03-26,McDouble,50083.0,1.29,1213.503125,1467147.0,0.03413632035508371,64607.07,7154.714285714285
1846,2016-03-26,Total All Day Breakfast Items,373534.0,1.67,1213.503125,1467147.0,0.25459889159027693,623801.78,53362.0
1847,2016-03-26,Total Fries,266442.0,1.34,1213.503125,1467147.0,0.1816055241908275,357032.28,38063.142857142855
1848,2016-04-02,Beef Category,261692.0,2.11,1188.9296875,1458712.0,0.17939936053175679,552170.12,37384.57142857143
1849,2016-04-02,Big Mac,36933.0,3.99,1188.9296875,1458712.0,0.025318911478071065,147362.67,5276.142857142857
1850,2016-04-02,Cheeseburger,67739.0,1.0,1188.9296875,1458712.0,0.0464375421604813,67739.0,9677.0
1851,2016-04-02,Chicken Category,183046.0,2.05,1188.9296875,1458712.0,0.12548467415089476,375244.3,26149.428571428572
1852,2016-04-02,Core QP and QPC,36175.0,4.08,1188.9296875,1458712.0,0.024799274976828874,147594.0,5167.857142857143
1853,2016-04-02,Hamburger,15189.0,0.89,1188.9296875,1458712.0,0.010412610577002178,13518.210000000001,2169.8571428571427
1854,2016-04-02,Large Burgers,77074.0,4.12,1188.9296875,1458712.0,0.052837023346623595,317544.88,11010.57142857143
1855,2016-04-02,McChicken,75386.0,1.19,1188.9296875,1458712.0,0.051679838103751805,89709.34,10769.42857142857
1856,2016-04-02,McDouble,51081.0,1.29,1188.9296875,1458712.0,0.03501787878621688,65894.49,7297.285714285715
1857,2016-04-02,Total All Day Breakfast Items,385505.0,1.59,1188.9296875,1458712.0,0.2642776641310965,612952.9500000001,55072.142857142855
1858,2016-04-02,Total Fries,268892.0,1.49,1188.9296875,1458712.0,0.1843352217572763,400649.08,38413.142857142855
1859,2016-04-09,Beef Category,261828.0,2.17,1152.590625,1458720.0,0.17949160908193484,568166.76,37404.0
1860,2016-04-09,Big Mac,34478.0,3.99,1152.590625,1458720.0,0.023635790281890973,137567.22,4925.428571428572
1861,2016-04-09,Cheeseburger,69561.0,1.0,1152.590625,1458720.0,0.047686327739387954,69561.0,9937.285714285714
1862,2016-04-09,Chicken Category,187051.0,2.07,1152.590625,1458720.0,0.12822954370955358,387195.56999999995,26721.571428571428
1863,2016-04-09,Core QP and QPC,34150.0,4.29,1152.590625,1458720.0,0.023410935614785567,146503.5,4878.571428571428
1864,2016-04-09,Hamburger,15298.0,0.89,1152.590625,1458720.0,0.010487276516397939,13615.22,2185.4285714285716
1865,2016-04-09,Large Burgers,72744.0,4.04,1152.590625,1458720.0,0.049868377755840736,293885.76,10392.0
1866,2016-04-09,McChicken,77502.0,1.19,1152.590625,1458720.0,0.05313014149391247,92227.37999999999,11071.714285714286
1867,2016-04-09,McDouble,52195.0,1.29,1152.590625,1458720.0,0.03578136996819129,67331.55,7456.428571428572
1868,2016-04-09,Total All Day Breakfast Items,373396.0,1.63,1152.590625,1458720.0,0.2559751014588132,608635.48,53342.28571428572
1869,2016-04-09,Total Fries,280517.0,1.37,1152.590625,1458720.0,0.19230352637929143,384308.29000000004,40073.857142857145
1870,2016-04-16,Beef Category,271101.0,2.08,1284.54375,1503917.0,0.18026327250772484,563890.0800000001,38728.71428571428
1871,2016-04-16,Big Mac,33573.0,3.99,1284.54375,1503917.0,0.02232370536405932,133956.27000000002,4796.142857142857
1872,2016-04-16,Cheeseburger,72063.0,1.0,1284.54375,1503917.0,0.04791687307211768,72063.0,10294.714285714286
1873,2016-04-16,Chicken Category,188719.0,2.08,1284.54375,1503917.0,0.12548498354629942,392535.52,26959.85714285714
1874,2016-04-16,Core QP and QPC,37342.0,4.23,1284.54375,1503917.0,0.024829827709906865,157956.66,5334.571428571428
1875,2016-04-16,Hamburger,16070.0,0.89,1284.54375,1503917.0,0.010685430113496954,14302.300000000001,2295.714285714286
1876,2016-04-16,Large Burgers,75211.0,4.1,1284.54375,1503917.0,0.05001007369422648,308365.1,10744.42857142857
1877,2016-04-16,McChicken,78373.0,1.19,1284.54375,1503917.0,0.05211258334070298,93263.87,11196.142857142857
1878,2016-04-16,McDouble,52797.0,1.29,1284.54375,1503917.0,0.035106325681536946,68108.13,7542.428571428572
1879,2016-04-16,Total All Day Breakfast Items,391609.0,1.56,1284.54375,1503917.0,0.26039269454364833,610910.04,55944.142857142855
1880,2016-04-16,Total Fries,287059.0,1.49,1284.54375,1503917.0,0.19087423042628018,427717.91,41008.42857142857
1881,2016-04-23,Beef Category,274482.0,1.92,1312.446875,1523719.0,0.1801395139129984,527005.44,39211.71428571428
1882,2016-04-23,Big Mac,31450.0,3.99,1312.446875,1523719.0,0.020640288662148336,125485.5,4492.857142857143
1883,2016-04-23,Cheeseburger,75683.0,1.0,1312.446875,1523719.0,0.049669919453652546,75683.0,10811.857142857143
1884,2016-04-23,Chicken Category,191895.0,2.05,1312.446875,1523719.0,0.12593857528848823,393384.74999999994,27413.571428571428
1885,2016-04-23,Core QP and QPC,37413.0,4.28,1312.446875,1523719.0,0.024553739895610674,160127.64,5344.714285714285
1886,2016-04-23,Hamburger,16855.0,0.89,1312.446875,1523719.0,0.011061750887138639,15000.95,2407.8571428571427
1887,2016-04-23,Large Burgers,73364.0,4.1,1312.446875,1523719.0,0.04814798529125121,300792.39999999997,10480.57142857143
1888,2016-04-23,McChicken,79388.0,1.29,1312.446875,1523719.0,0.05210147015296127,102410.52,11341.142857142857
1889,2016-04-23,McDouble,53057.0,1.29,1312.446875,1523719.0,0.03482072481868376,68443.53,7579.571428571428
1890,2016-04-23,Total All Day Breakfast Items,399068.0,1.59,1312.446875,1523719.0,0.2619039337305632,634518.12,57009.71428571428
1891,2016-04-23,Total Fries,291064.0,1.56,1312.446875,1523719.0,0.19102209790650376,454059.84,41580.57142857143
1892,2016-04-30,Beef Category,271287.0,2.08,1276.325,1503331.0,0.1804572645678164,564276.96,38755.28571428572
1893,2016-04-30,Big Mac,25642.0,3.99,1276.325,1503331.0,0.017056789223397907,102311.58,3663.1428571428573
1894,2016-04-30,Cheeseburger,76740.0,1.0,1276.325,1503331.0,0.0510466424227266,76740.0,10962.857142857143
1895,2016-04-30,Chicken Category,186337.0,2.0,1276.325,1503331.0,0.12394941632947103,372674.0,26619.571428571428
1896,2016-04-30,Core QP and QPC,37470.0,4.25,1276.325,1503331.0,0.02492465065910302,159247.5,5352.857142857143
1897,2016-04-30,Hamburger,16517.0,0.89,1276.325,1503331.0,0.010986935012981173,14700.130000000001,2359.5714285714284
