,wk_ending,itemdesc,totunits,wavg_price,agc_atpd,total_week_units,item_proportion,rev,adus,cost,cost_total,profit
584,2014-01-18,Big Mac,23451.0,3.89,1183.4,1409064.0,0.0166429629881964,91224.39,3350.1428571428573,2.343206349206349,54950.53209523809,36273.857904761906
585,2014-01-18,Cheeseburger,57594.0,1.0,1183.4,1409064.0,0.0408739418507605,57594.0,8227.714285714286,0.5994920634920634,34527.1459047619,23066.8540952381
586,2014-01-18,Chicken Category,219114.0,2.07,1183.4,1409064.0,0.1555032276745414,453565.98,31302.0,1.256063492063492,275221.096,178344.88399999996
587,2014-01-18,Core QP and QPC,26118.0,3.91,1183.4,1409064.0,0.0185357088109553,102121.38,3731.142857142857,2.3965079365079363,62591.99428571428,39529.38571428572
588,2014-01-18,Hamburger,17336.0,0.89,1183.4,1409064.0,0.0123032026934191,15429.04,2476.5714285714284,0.534,9257.424,6171.616
589,2014-01-18,Large Burgers,59708.0,3.88,1183.4,1409064.0,0.0423742285659132,231667.04,8529.714285714286,2.4187936507936505,144421.33130158728,87245.70869841272
590,2014-01-18,McChicken,70468.0,1.0,1183.4,1409064.0,0.050010503426388,70468.0,10066.857142857143,0.6295555555555555,44363.52088888889,26104.47911111111
591,2014-01-18,McDouble,85342.0,1.19,1183.4,1409064.0,0.0605664469463416,101556.98,12191.714285714286,0.723968253968254,61784.89873015873,39772.08126984126
592,2014-01-18,Total All Day Breakfast Items,291161.0,1.44,1183.4,1409064.0,0.2066343331459749,419271.84,41594.42857142857,1.0560370370370369,307476.7997407407,111795.04025925935
593,2014-01-18,Total Fries,261915.0,1.39,1183.4,1409064.0,0.1858787109740934,364061.85,37416.42857142857,0.8779365079365079,229944.74047619046,134117.10952380951
594,2014-01-25,Beef Category,280896.0,1.84,1079.863492063492,1318259.0,0.2130810409790488,516848.64,40128.0,1.1144761904761904,313051.904,203796.73600000003
595,2014-01-25,Big Mac,26217.0,3.89,1079.863492063492,1318259.0,0.0198875941677621,101984.13,3745.285714285714,2.343206349206349,61431.84085714285,40552.28914285715
596,2014-01-25,Cheeseburger,51662.0,1.0,1079.863492063492,1318259.0,0.0391895674522229,51662.0,7380.285714285715,0.5994920634920634,30970.95898412698,20691.04101587302
597,2014-01-25,Chicken Category,197610.0,2.06,1079.863492063492,1318259.0,0.1499022574471329,407076.6,28230.0,1.256063492063492,248210.70666666667,158865.8933333333
598,2014-01-25,Core QP and QPC,29462.0,4.06,1079.863492063492,1318259.0,0.0223491741759396,119615.72,4208.857142857143,2.3965079365079363,70605.91682539682,49009.80317460318
599,2014-01-25,Hamburger,15523.0,0.89,1079.863492063492,1318259.0,0.0117753794967453,13815.47,2217.5714285714284,0.534,8289.282000000001,5526.187999999998
600,2014-01-25,Large Burgers,66090.0,4.02,1079.863492063492,1318259.0,0.0501343059292597,265681.8,9441.42857142857,2.4187936507936505,159858.07238095236,105823.72761904763
601,2014-01-25,McChicken,62741.0,1.0,1079.863492063492,1318259.0,0.0475938339886168,62741.0,8963.0,0.6295555555555555,39498.94511111111,23242.054888888888
602,2014-01-25,McDouble,76807.0,1.19,1079.863492063492,1318259.0,0.0582639678545718,91400.33,10972.42857142857,0.723968253968254,55605.82968253969,35794.50031746031
603,2014-01-25,Total All Day Breakfast Items,269026.0,1.47,1079.863492063492,1318259.0,0.2040767406101532,395468.22,38432.28571428572,1.0560370370370369,284101.4199259259,111366.80007407407
604,2014-01-25,Total Fries,242225.0,1.41,1079.863492063492,1318259.0,0.1837461378985465,341537.25,34603.57142857143,0.8779365079365079,212658.17063492062,128879.07936507938
605,2014-02-01,Beef Category,290336.0,1.92,1057.3809523809523,1363437.0,0.2129441991085763,557445.12,41476.57142857143,1.1144761904761904,323572.55923809524,233872.56076190475
606,2014-02-01,Big Mac,29252.0,3.89,1057.3809523809523,1363437.0,0.0214546033296734,113790.28,4178.857142857143,2.343206349206349,68543.47212698412,45246.807873015874
607,2014-02-01,Cheeseburger,53410.0,1.0,1057.3809523809523,1363437.0,0.0391730604347689,53410.0,7630.0,0.5994920634920634,32018.871111111108,21391.128888888892
608,2014-02-01,Chicken Category,204750.0,2.14,1057.3809523809523,1363437.0,0.1501719551398414,438165.0,29250.0,1.256063492063492,257179.0,180986.0
609,2014-02-01,Core QP and QPC,31617.0,3.98,1057.3809523809523,1363437.0,0.0231891902596159,125835.66,4516.714285714285,2.3965079365079363,75770.39142857143,50065.268571428576
610,2014-02-01,Hamburger,15395.0,0.89,1057.3809523809523,1363437.0,0.0112913174572789,13701.55,2199.285714285714,0.534,8220.93,5480.619999999999
611,2014-02-01,Large Burgers,72251.0,3.9,1057.3809523809523,1363437.0,0.0529918140698836,281778.9,10321.57142857143,2.4187936507936505,174760.26006349205,107018.63993650797
612,2014-02-01,McChicken,63737.0,1.0,1057.3809523809523,1363437.0,0.0467473011220907,63737.0,9105.285714285714,0.6295555555555555,40125.982444444446,23611.017555555554
613,2014-02-01,McDouble,79746.0,1.19,1057.3809523809523,1363437.0,0.0584889510846485,94897.74,11392.285714285714,0.723968253968254,57733.572380952384,37164.16761904762
614,2014-02-01,Total All Day Breakfast Items,270619.0,1.47,1057.3809523809523,1363437.0,0.1984829515408486,397809.93,38659.857142857145,1.0560370370370369,285783.6869259259,112026.2430740741
615,2014-02-01,Total Fries,252324.0,1.47,1057.3809523809523,1363437.0,0.1850646564527734,370916.28,36046.28571428572,0.8779365079365079,221524.45142857142,149391.8285714286
616,2014-02-08,Beef Category,308933.0,1.83,1193.54126984127,1466599.0,0.2106458547973917,565347.39,44133.28571428572,1.1144761904761904,344298.47295238095,221048.91704761906
617,2014-02-08,Big Mac,29145.0,3.89,1193.54126984127,1466599.0,0.019872507754335,113374.05,4163.571428571428,2.343206349206349,68292.74904761904,45081.30095238096
618,2014-02-08,Cheeseburger,58109.0,1.0,1193.54126984127,1466599.0,0.0396216007238515,58109.0,8301.285714285714,0.5994920634920634,34835.88431746031,23273.11568253969
619,2014-02-08,Chicken Category,223013.0,1.96,1193.54126984127,1466599.0,0.1520613337388066,437105.48,31859.0,1.256063492063492,280118.4875555556,156986.9924444444
620,2014-02-08,Core QP and QPC,32531.0,3.93,1193.54126984127,1466599.0,0.0221812506349724,127846.83,4647.285714285715,2.3965079365079363,77960.79968253967,49886.03031746033
621,2014-02-08,Hamburger,17153.0,0.89,1193.54126984127,1466599.0,0.0116957668728807,15266.17,2450.428571428572,0.534,9159.702000000001,6106.467999999999
622,2014-02-08,Large Burgers,73260.0,3.99,1193.54126984127,1466599.0,0.0499523046176903,292307.4,10465.714285714286,2.4187936507936505,177200.82285714283,115106.57714285719
623,2014-02-08,McChicken,68982.0,1.0,1193.54126984127,1466599.0,0.0470353518582789,68982.0,9854.57142857143,0.6295555555555555,43428.00133333333,25553.998666666666
624,2014-02-08,McDouble,86686.0,1.19,1193.54126984127,1466599.0,0.0591068178827341,103156.34,12383.714285714286,0.723968253968254,62757.91206349207,40398.42793650793
625,2014-02-08,Total All Day Breakfast Items,295759.0,1.46,1193.54126984127,1466599.0,0.201663167641598,431808.14,42251.28571428572,1.0560370370370369,312332.458037037,119475.68196296302
626,2014-02-08,Total Fries,273028.0,1.43,1193.54126984127,1466599.0,0.1861640434774604,390430.04,39004.0,0.8779365079365079,239701.2488888889,150728.7911111111
627,2014-02-15,Beef Category,319657.0,1.84,1275.8698412698411,1537750.0,0.2078731913509998,588168.88,45665.28571428572,1.1144761904761904,356250.1156190476,231918.7643809524
628,2014-02-15,Big Mac,30035.0,3.89,1275.8698412698411,1537750.0,0.0195317834498455,116836.15,4290.714285714285,2.343206349206349,70378.2026984127,46457.94730158729
629,2014-02-15,Cheeseburger,61585.0,1.0,1275.8698412698411,1537750.0,0.0400487725573077,61585.0,8797.857142857143,0.5994920634920634,36919.718730158726,24665.281269841274
630,2014-02-15,Chicken Category,235870.0,2.28,1275.8698412698411,1537750.0,0.1533864412290684,537783.6,33695.71428571428,1.256063492063492,296267.6958730159,241515.90412698407
631,2014-02-15,Core QP and QPC,34451.0,4.03,1275.8698412698411,1537750.0,0.0224035116241261,138837.53,4921.571428571428,2.3965079365079363,82562.09492063492,56275.43507936508
632,2014-02-15,Hamburger,17998.0,0.89,1275.8698412698411,1537750.0,0.0117041131523329,16018.22,2571.1428571428573,0.534,9610.932,6407.287999999999
633,2014-02-15,Large Burgers,76808.0,3.92,1275.8698412698411,1537750.0,0.0499483010892537,301087.36,10972.57142857143,2.4187936507936505,185782.7027301587,115304.6572698413
634,2014-02-15,McChicken,69686.0,1.0,1275.8698412698411,1537750.0,0.0453168590473093,69686.0,9955.142857142857,0.6295555555555555,43871.20844444444,25814.79155555556
635,2014-02-15,McDouble,87462.0,1.19,1275.8698412698411,1537750.0,0.0568766054300113,104079.78,12494.57142857143,0.723968253968254,63319.711428571434,40760.068571428565
636,2014-02-15,Total All Day Breakfast Items,312386.0,1.47,1275.8698412698411,1537750.0,0.203144854495204,459207.42,44626.57142857143,1.0560370370370369,329891.1858518518,129316.23414814816
637,2014-02-15,Total Fries,291812.0,1.42,1275.8698412698411,1537750.0,0.1897655665745407,414373.04,41687.42857142857,0.8779365079365079,256192.40825396826,158180.63174603172
638,2014-02-22,Beef Category,313419.0,1.83,1245.9571428571428,1520451.0,0.2061355479393943,573556.77,44774.142857142855,1.1144761904761904,349298.0131428571,224258.7568571429
639,2014-02-22,Big Mac,29075.0,3.89,1245.9571428571428,1520451.0,0.0191226155923472,113101.75,4153.571428571428,2.343206349206349,68128.7246031746,44973.0253968254
640,2014-02-22,Cheeseburger,62703.0,1.0,1245.9571428571428,1520451.0,0.0412397374200155,62703.0,8957.57142857143,0.5994920634920634,37589.95085714285,25113.049142857148
641,2014-02-22,Chicken Category,234126.0,2.23,1245.9571428571428,1520451.0,0.1539845743138055,522100.98,33446.57142857143,1.256063492063492,294077.1211428571,228023.85885714286
642,2014-02-22,Core QP and QPC,32881.0,3.96,1245.9571428571428,1520451.0,0.0216258202336017,130208.76,4697.285714285715,2.3965079365079363,78799.57746031745,51409.182539682544
643,2014-02-22,Hamburger,18776.0,0.89,1245.9571428571428,1520451.0,0.0123489675102979,16710.64,2682.285714285714,0.534,10026.384,6684.255999999999
644,2014-02-22,Large Burgers,74413.0,4.03,1245.9571428571428,1520451.0,0.0489413996241904,299884.39,10630.42857142857,2.4187936507936505,179989.6919365079,119894.6980634921
645,2014-02-22,McChicken,68602.0,1.0,1245.9571428571428,1520451.0,0.0451195073040828,68602.0,9800.285714285714,0.6295555555555555,43188.77022222222,25413.22977777778
646,2014-02-22,McDouble,84961.0,1.19,1245.9571428571428,1520451.0,0.0558788149042619,101103.59,12137.285714285714,0.723968253968254,61509.06682539683,39594.523174603164
647,2014-02-22,Total All Day Breakfast Items,313765.0,1.48,1245.9571428571428,1520451.0,0.2063631119976901,464372.2,44823.57142857143,1.0560370370370369,331347.4609259259,133024.73907407414
648,2014-02-22,Total Fries,287730.0,1.37,1245.9571428571428,1520451.0,0.1892399031603123,394190.1,41104.28571428572,0.8779365079365079,252608.67142857143,141581.42857142855
649,2014-03-01,Beef Category,308246.0,1.88,1248.9888888888888,1511041.0,0.2039957883340028,579502.48,44035.142857142855,1.1144761904761904,343532.8278095238,235969.6521904762
650,2014-03-01,Big Mac,28149.0,3.89,1248.9888888888888,1511041.0,0.0186288790310785,109499.61,4021.285714285714,2.343206349206349,65958.91552380953,43540.694476190474
651,2014-03-01,Cheeseburger,62032.0,1.0,1248.9888888888888,1511041.0,0.0410524929502243,62032.0,8861.714285714286,0.5994920634920634,37187.69168253968,24844.308317460323
652,2014-03-01,Chicken Category,235403.0,2.24,1248.9888888888888,1511041.0,0.1557886251928306,527302.7200000001,33629.0,1.256063492063492,295681.11422222224,231621.60577777785
653,2014-03-01,Core QP and QPC,31660.0,4.08,1248.9888888888888,1511041.0,0.0209524427199526,129172.8,4522.857142857143,2.3965079365079363,75873.44126984126,53299.35873015874
654,2014-03-01,Hamburger,17470.0,0.89,1248.9888888888888,1511041.0,0.0115615658344148,15548.3,2495.714285714286,0.534,9328.980000000001,6219.319999999998
655,2014-03-01,Large Burgers,71820.0,4.02,1248.9888888888888,1511041.0,0.0475301464354706,288716.4,10260.0,2.4187936507936505,173717.75999999998,114998.64000000004
656,2014-03-01,McChicken,68259.0,1.0,1248.9888888888888,1511041.0,0.0451734929760344,68259.0,9751.285714285714,0.6295555555555555,42972.83266666666,25286.16733333334
657,2014-03-01,McDouble,84985.0,1.19,1248.9888888888888,1511041.0,0.0562426830244844,101132.15,12140.714285714286,0.723968253968254,61526.44206349207,39605.707936507926
658,2014-03-01,Total All Day Breakfast Items,315084.0,1.45,1248.9888888888888,1511041.0,0.2085211453560823,456871.8,45012.0,1.0560370370370369,332740.3737777777,124131.42622222228
659,2014-03-01,Total Fries,287933.0,1.48,1248.9888888888888,1511041.0,0.1905527381454242,426140.84,41133.28571428572,0.8779365079365079,252786.89253968254,173353.9474603175
660,2014-03-08,Beef Category,306559.0,1.83,1298.5269841269842,1519332.0,0.2017722262152051,561002.97,43794.142857142855,1.1144761904761904,341652.7064761905,219350.2635238095
661,2014-03-08,Big Mac,27319.0,3.89,1298.5269841269842,1519332.0,0.0179809284606656,106270.91,3902.714285714286,2.343206349206349,64014.05425396825,42256.85574603175
662,2014-03-08,Cheeseburger,61265.0,1.0,1298.5269841269842,1519332.0,0.0403236422322441,61265.0,8752.142857142857,0.5994920634920634,36727.881269841266,24537.118730158734
663,2014-03-08,Chicken Category,233302.0,2.25,1298.5269841269842,1519332.0,0.1535556415582637,524929.5,33328.857142857145,1.256063492063492,293042.1248253968,231887.3751746032
664,2014-03-08,Core QP and QPC,31326.0,3.95,1298.5269841269842,1519332.0,0.020618271714148,123737.7,4475.142857142857,2.3965079365079363,75073.00761904761,48664.69238095239
665,2014-03-08,Hamburger,18071.0,0.89,1298.5269841269842,1519332.0,0.0118940429083307,16083.19,2581.5714285714284,0.534,9649.914,6433.276
666,2014-03-08,Large Burgers,70182.0,4.03,1298.5269841269842,1519332.0,0.0461926688834303,282833.46,10026.0,2.4187936507936505,169755.77599999998,113077.68400000004
667,2014-03-08,McChicken,69214.0,1.0,1298.5269841269842,1519332.0,0.045555546779769,69214.0,9887.714285714286,0.6295555555555555,43574.05822222222,25639.941777777778
668,2014-03-08,McDouble,85862.0,1.19,1298.5269841269842,1519332.0,0.0565129938683579,102175.78,12266.0,0.723968253968254,62161.362222222226,40014.41777777777
669,2014-03-08,Total All Day Breakfast Items,323531.0,1.47,1298.5269841269842,1519332.0,0.212942924917003,475590.57,46218.71428571428,1.0560370370370369,341660.7186296296,133929.85137037042
670,2014-03-08,Total Fries,292701.0,1.38,1298.5269841269842,1519332.0,0.1926511124625822,403927.38,41814.42857142857,0.8779365079365079,256972.8938095238,146954.4861904762
671,2014-03-15,Beef Category,308288.0,1.84,1306.479365079365,1497973.0,0.2058034423851431,567249.92,44041.142857142855,1.1144761904761904,343579.6358095238,223670.28419047623
672,2014-03-15,Big Mac,26752.0,3.89,1306.479365079365,1497973.0,0.0178587998582083,104065.28,3821.714285714286,2.343206349206349,62685.45625396825,41379.82374603175
673,2014-03-15,Cheeseburger,63185.0,1.0,1306.479365079365,1497973.0,0.0421803330233589,63185.0,9026.42857142857,0.5994920634920634,37878.906031746024,25306.093968253976
674,2014-03-15,Chicken Category,222864.0,2.2,1306.479365079365,1497973.0,0.148777047383364,490300.8000000001,31837.714285714286,1.256063492063492,279931.3340952381,210369.46590476198
675,2014-03-15,Core QP and QPC,31121.0,3.96,1306.479365079365,1497973.0,0.0207754078344536,123239.16,4445.857142857143,2.3965079365079363,74581.72349206348,48657.43650793652
676,2014-03-15,Hamburger,18402.0,0.89,1306.479365079365,1497973.0,0.0122846005902643,16377.78,2628.8571428571427,0.534,9826.668,6551.112000000001
677,2014-03-15,Large Burgers,68516.0,3.89,1306.479365079365,1497973.0,0.0457391421607732,266527.24,9788.0,2.4187936507936505,165726.06577777775,100801.17422222224
678,2014-03-15,McChicken,70951.0,1.0,1306.479365079365,1497973.0,0.0473646721269341,70951.0,10135.857142857143,0.6295555555555555,44667.59622222222,26283.403777777778
679,2014-03-15,McDouble,87531.0,1.19,1306.479365079365,1497973.0,0.0584329624098698,104161.89,12504.42857142857,0.723968253968254,63369.665238095244,40792.224761904756
680,2014-03-15,Total All Day Breakfast Items,306790.0,1.47,1306.479365079365,1497973.0,0.2048034243607862,450981.3,43827.142857142855,1.0560370370370369,323981.60259259254,126999.69740740745
681,2014-03-15,Total Fries,293573.0,1.41,1306.479365079365,1497973.0,0.195980167866844,413937.93,41939.0,0.8779365079365079,257738.45444444445,156199.47555555555
682,2014-03-22,Beef Category,295433.0,1.76,1313.8126984126984,1461542.0,0.2021378790346086,519962.08,42204.71428571428,1.1144761904761904,329253.0443809524,190709.03561904765
683,2014-03-22,Big Mac,23562.0,3.89,1313.8126984126984,1461542.0,0.0161213293904656,91656.18,3366.0,2.343206349206349,55210.628,36445.551999999996
684,2014-03-22,Cheeseburger,62471.0,1.0,1313.8126984126984,1461542.0,0.042743212305907,62471.0,8924.42857142857,0.5994920634920634,37450.86869841269,25020.13130158731
685,2014-03-22,Chicken Category,216727.0,2.04,1313.8126984126984,1461542.0,0.1482865357273345,442123.08,30961.0,1.256063492063492,272222.87244444445,169900.20755555556
